"Date","Tower","Antenna","EstAzimuth","T_N","T_E","T_Long","T_Lat","TA"
"7/8/2019","T8",1,110,4751595.309,525539.333,-92.68708931,42.91654944,"T8:1"
"7/8/2019","T8",2,56,4751595.309,525539.333,-92.68708931,42.91654944,"T8:2"
"7/8/2019","T8",3,0,4751595.309,525539.333,-92.68708931,42.91654944,"T8:3"
"7/8/2019","T8",4,300,4751595.309,525539.333,-92.68708931,42.91654944,"T8:4"
"7/8/2019","T5",1,159,4751833.976,525536.961,-92.6871075,42.91869874,"T5:1"
"7/8/2019","T5",2,97,4751833.976,525536.961,-92.6871075,42.91869874,"T5:2"
"7/8/2019","T5",3,39,4751833.976,525536.961,-92.6871075,42.91869874,"T5:3"
"7/8/2019","T5",4,346,4751833.976,525536.961,-92.6871075,42.91869874,"T5:4"
"7/8/2019","T5",5,289,4751833.976,525536.961,-92.6871075,42.91869874,"T5:5"
"7/8/2019","T5",6,240,4751833.976,525536.961,-92.6871075,42.91869874,"T5:6"
"7/8/2019","T5",7,173,4751833.976,525536.961,-92.6871075,42.91869874,"T5:7"
"7/8/2019","T5",8,115,4751833.976,525536.961,-92.6871075,42.91869874,"T5:8"
"7/8/2019","T9",1,37,4751590.716,525762.766,-92.68435203,42.91650056,"T9:1"
"7/8/2019","T9",2,341,4751590.716,525762.766,-92.68435203,42.91650056,"T9:2"
"7/8/2019","T9",3,274,4751590.716,525762.766,-92.68435203,42.91650056,"T9:3"
"7/8/2019","T9",4,212,4751590.716,525762.766,-92.68435203,42.91650056,"T9:4"
"7/8/2019","T6",1,346,4751834.521,525755.689,-92.68442754,42.91869629,"T6:1"
"7/8/2019","T6",2,289,4751834.521,525755.689,-92.68442754,42.91869629,"T6:2"
"7/8/2019","T6",3,238,4751834.521,525755.689,-92.68442754,42.91869629,"T6:3"
"7/8/2019","T6",4,171,4751834.521,525755.689,-92.68442754,42.91869629,"T6:4"
